v_r,v_i
-0.187067175887969,0.0694012269742268
-0.210475591143504,0.0676986276162673
-0.23781777379862,-0.00198828948453333
-0.176266610530409,0.071601140513171
-0.257247313976732,0.105955504129732
-0.207777125193806,0.0225902195044414
-0.2049744986423,0.0739754658927665
-0.207871389372675,-0.0141497941248737
-0.156540256461394,-0.0344340696225238
-0.225902633582897,0.0832933916237102
-0.188053845851999,0.0172381008217672
-0.218428216806215,0.0542569753534521
-0.244586226903151,0.0169523496197399
-0.2179854774395,0.0475222320676452
-0.265340350094712,0.0314382258791492
-0.173270675649934,0.0419983989135694
-0.183650562790119,0.0265329217362795
-0.20065984668514,0.0248953057592772
-0.24428738009963,0.0280421236659173
-0.258772297140118,0.0362093767005395
-0.165924277899059,0.0378484993592102
-0.245952113517121,0.0473596308935783
-0.221984884174922,-0.0537993857729523
-0.194946238117208,0.0363727081404903
-0.213307476744539,0.0184015622538781
-0.197710024475313,0.0629713066093586
-0.164671139409615,0.0269828394740823
-0.207929847376088,0.0038691570157845
-0.186451204463995,0.0419752514434394
-0.200077091067537,0.0403387156465483
-0.241854887213954,0.0341431584257036
-0.208927172710915,0.0350916201464039
-0.121359673850609,0.0629586651834836
-0.208319766332319,0.0802441127716377
-0.195313489473545,0.045484869063481
-0.2482693900875,-0.00525328192442626
-0.200051840124847,0.0568926735587888
-0.291116709511815,0.0712551178097222
-0.151324840822105,-0.00343964142693609
-0.202955481128806,0.0444170084428026
-0.214872979930997,0.0950572239097499
-0.175636899124129,0.00284513781580742
-0.16399426995116,0.0373745227205949
-0.222124411045775,0.0412771317452745
-0.182833128572595,0.121799968664551
-0.232685342658756,0.0599156509054417
-0.210859714254982,0.0367368145190405
-0.194099768881684,0.0412002264622546
-0.211340524946097,-0.00418813184665418
-0.211346016429683,-0.0403425704893365
-0.224447218276321,0.0766197820061846
-0.205377309596321,0.052511295616756
-0.129991572339742,0.0613099639297882
-0.215176174919341,-0.00214981552130078
-0.178658615145557,-0.00427574709574796
-0.22314558600381,-0.00719255205013064
-0.187839037065799,0.0270688398060792
-0.208049318578235,0.0113716118836964
-0.176847166656306,0.0578055836794366
-0.21699021741325,0.0160759555124647
-0.179163217914517,0.0299452868181261
-0.202022543173456,0.0159558651143198
-0.200530378820445,0.0656642347062739
-0.23120055041677,0.116314085596484
-0.23282061841877,0.0125461395460243
-0.152540804024832,0.0559809452208053
-0.13018150601066,-0.00285540218069352
-0.244147258061151,0.0736534411357659
-0.174853576019385,0.0289276348519876
-0.218917059307552,-0.000822392740390809
-0.187185381553855,0.0140446674392772
-0.222634130069805,-0.00575833608559273
-0.20339527049808,-0.0219436293211696
-0.172069641817573,-0.00477885025046088
-0.206732464590172,0.0304490085306924
-0.154017737806571,0.0601729369075964
-0.161502491662522,0.0818903531979036
-0.203065328338785,0.0767711093213052
-0.218813355372664,-0.00563695515514306
-0.2275449205716,0.0111304956391721
-0.210401919129717,0.0489978046937816
-0.208411003563535,0.0614630431895741
-0.17769157675981,-0.0145359229007604
-0.202395145187775,0.0891294480170263
-0.2103718550451,0.0201066817790888
-0.239235744404144,0.0688953913917524
-0.194373229453275,0.0155502393993948
-0.182934757242431,0.00211131251209185
-0.226481245240534,-0.0051603944896032
-0.20780483863806,0.0339111744748161
-0.182685847760391,0.0308031483981844
-0.227940972677003,0.0595980401780241
-0.211138825095435,0.00424472596589298
-0.1774309046169,-0.0171678909844797
-0.20398503217814,0.0401947780635079
-0.194426474940954,0.0928815756949516
-0.244573856162214,-0.00149587062427636
-0.19684001649332,-0.0116382468854894
-0.246397802533005,0.0169238186957169
-0.177718820764035,0.0517173340556145
-0.227892021806769,0.018987885414758
-0.227940631794784,0.0417936982422688
-0.241109131325389,0.0111968150411725
-0.178340566373094,0.0618739988750374
-0.199144817976529,0.0224791977143416
-0.234325034588075,0.0260443717531822
-0.210092554795585,0.0506577024369453
-0.238898619430937,0.0346514912003756
-0.233355745739261,0.0872122323690657
-0.213318379461549,0.0218046502777448
-0.237979434099586,0.0405573549028295
-0.24008605103396,0.0442158508456431
-0.206391710781112,0.102947451108611
-0.183340349394771,0.032270630783609
-0.230327856003515,-0.0140999431791933
-0.259085561157605,0.0838778980013472
-0.247747525693716,0.0420514406115047
-0.2142564052135,0.0885477385945729
-0.239233855159488,-0.0137262487002641
-0.220141898238052,0.0377445400390726
-0.25673813966504,-0.00659603994094504
-0.171909863519766,0.0605556699177695
-0.207674317056597,0.0771813923323498
-0.208049055393432,0.0412329615486547
-0.199002413021021,0.038387433837284
-0.183963639013549,-0.0135096984308218
-0.254139823008877,0.066348629979045
-0.201578533398195,-0.0197762454133553
-0.205259110827001,0.0421175844479961
-0.228238624526599,-0.00563526573450407
-0.210021681721517,0.063767163726017
-0.165210305790235,0.0315763391529634
-0.215376645605393,0.0816851885652377
-0.206579146823267,0.0394173656208885
-0.209848403863717,-0.0122604963074187
-0.248228636083537,0.0712857654845837
-0.183136985184581,0.113866287899409
-0.180598938900725,0.0325032618495534
-0.195422200377376,0.0346815612484245
-0.188666322635395,0.0100161912486763
-0.172509305120019,0.0593422843268535
-0.209336172089364,0.0749378173299731
-0.248026517503767,0.0334428216076973
-0.257471355059579,0.0452773476968035
-0.254408872671058,0.0654968951965242
-0.19412282791915,0.0197837660311244
-0.188676462502613,0.0125879272539634
-0.215613983282955,0.0295020594251496
-0.209280474897449,-0.026589966412106
-0.198758158555942,0.0903722096502887
-0.200795440970107,0.0688068803324039
-0.17623406876467,0.0949076251808648
-0.203477424892476,0.0283103472340153
-0.204748901207753,0.0241343816443335
-0.233366272212037,0.023364880635622
-0.248853638343336,0.0328703248937385
-0.216722016098186,0.0497486936567199
-0.200170479605367,0.0486479823873714
-0.194504910141841,0.0441953588931659
-0.210523333926831,0.0346613301865077
-0.152970234499877,0.0583305424662707
-0.20678080225108,0.0586720828323178
-0.228618737857226,-0.00340024422836449
-0.210748858900672,0.0312313012334952
-0.234112375263269,0.0056689371584745
-0.179326859052102,0.0139910439781457
-0.183530965289403,0.0189466770814659
-0.187484826595963,-0.0302778953433623
-0.194476077371673,0.0350637687094557
-0.220217512779155,0.0588385077830927
-0.187342039941413,0.0315421604191882
-0.231839374307196,0.0414601107177379
-0.235739831213675,0.0646960532937646
-0.187645829019149,0.106228274539523
-0.223995978675118,0.0499380616407648
-0.224021138585434,-0.00915162306544753
-0.184134694992666,0.0410023827853365
-0.195156982366459,0.0531990157202586
-0.216178592243023,0.0152163798717541
-0.239041334107162,0.034404315432299
-0.223466228241123,0.0392713284233014
-0.223259505440115,0.0527426685833055
-0.204616327940373,0.0245564148798814
-0.199529516091957,0.0198127406233565
-0.257155953517274,0.0691182446280534
-0.246341637108845,0.0595901843750607
-0.206346118549159,0.0235207609104994
-0.221422225172347,0.0353808669848795
-0.135209758065623,0.0157269828302888
-0.238752149489296,0.0899462340169314
-0.203382058335946,0.0377804105005363
-0.233697972208323,0.0706051565419791
-0.198941303411747,0.0234681320637757
-0.232077953144355,0.0394874592044798
-0.215855629555065,0.0650877091486414
-0.213919558767807,0.0279981841960685
-0.269984592559221,0.0414638799924764
-0.199640366639909,0.0200471053081724
-0.202011627474603,0.0429475035579879
-0.207131113304582,-0.0240216850080662
-0.194590673938682,0.0106048499167627
-0.252270989662786,0.0257836719339041
-0.15333846720405,0.00981788498956648
-0.231177686509161,0.0730190815931554
-0.187658369569076,0.0721611047123333
-0.235087502577447,0.0219040669991429
-0.197641804911945,0.0443003437883216
-0.164206753451564,0.0884816045676095
-0.190734244136497,0.0449657520839739
-0.201572830297759,0.0725344922625196
-0.237770295245133,0.0235738571205476
-0.156064344404052,0.011683221850329
-0.159199272316953,0.0558700595960259
-0.192207480981958,0.0102164279154977
-0.240304825325188,0.0297491219357218
-0.246553484221065,0.0426688247288832
-0.235496954001025,0.00817653752293712
-0.266875448907054,0.0799472190879669
-0.209834189044417,0.0775517238760943
-0.201155755769497,0.0388028565251424
-0.226641714831721,0.00790830003548015
-0.184582388763025,0.0858568477815553
-0.182822002329349,0.0508736361759504
-0.205803091649477,0.0998567187956976
-0.21391187337179,0.0244282934416805
-0.162014365872928,0.128491118409581
-0.195453981979827,0.000807143101644203
-0.177914106657146,0.00433605664181069
-0.250793393744734,0.0707368399841001
-0.273517234335524,-0.00670299427875753
-0.228034815564455,0.049299705855804
-0.178395470393667,-0.0413107431527697
-0.188870965494333,0.0302647827762554
-0.224669749352766,0.0628513724610261
-0.246141690142718,0.018431497646615
-0.224780663905891,-0.019675492728851
-0.188907043562449,0.019698334494069
-0.24992415978501,-0.05498014438134
-0.152923923135799,0.0702698845505136
-0.227438299316854,0.0529199882515811
-0.269782036373747,0.00776189693356288
-0.241004146993739,-0.0188751653903857
-0.198782324630641,0.0547794217029122
-0.201042890449405,0.0761518642834769
-0.251510408506686,-0.0183526749581901
-0.173426363396376,0.00610623668110832
-0.215217701002682,0.0520896787486532
-0.194648342865286,0.0272487143808724
-0.18923907017845,-0.0126569278679818
-0.249375864365007,0.0800444977296567
-0.202719988083369,-0.00993595407252329
-0.223037866188928,-0.0154437412624556
-0.173513108343203,0.0767789073405047
-0.194983173437113,0.0717366850065141
-0.213448412765517,0.0613563223838073
-0.191683609412779,0.0725321916726072
-0.229160533926332,0.0420649094017669
-0.263224470733776,0.0477354279286067
-0.138388822915811,0.0505656045435576
-0.153607799193193,-0.00330622475423664
-0.225205221138652,0.0338516923874158
-0.208490371620646,0.0571431758920764
-0.204483066329378,0.0356235008603817
-0.17123195236678,0.0417968527480559
-0.232303530009339,0.0630660012714849
-0.167879582455224,0.0402438680117867
-0.179165662511091,0.0677529823734615
-0.231105384912129,-0.0102783782014405
-0.20838329861361,-0.0078022539556164
-0.189197096893507,0.00970757178933079
-0.202056688926818,0.000641658215665419
-0.218546991471869,0.0241599388855739
-0.198303278970364,0.043744699629548
-0.213715239684141,0.0492959929627473
-0.166131812140251,0.0565428085418266
-0.204215881493643,0.0368125296093244
-0.184397828612796,-0.0136839187364282
-0.228271026280535,0.0773818749712496
-0.180195513727621,0.00300757033375099
-0.234316291012255,0.0687297311608461
-0.236972708613112,0.0112539217312621
-0.208614178681608,0.0242262010017208
-0.204313289713225,0.0127015092831232
-0.196423030868827,-0.00731379727261577
-0.259562289148969,0.0548384718284439
-0.234225764369774,0.0312232628240434
-0.186712601929694,0.0873140675858424
-0.21205374342605,0.0484701969929788
-0.188241328465142,0.0494651745190618
-0.251627052758367,0.0251149860923542
-0.181488962133462,0.0635310256643302
-0.207102586499619,-0.0124870331520568
-0.240250917793361,0.0621864375369391
-0.156328244407207,0.00594166346406866
-0.193012604689288,0.00378405609845966
-0.194594736013301,0.0961796727105955
-0.154428109654057,0.0064346621262189
-0.199762677514491,0.0860786228506488
-0.201399673552707,-0.024552232105845
-0.200368455154256,0.0537224921982397
-0.148241957808031,0.00959404890815174
-0.205577861091842,0.0786747191133026
-0.166467182391529,0.033937732548599
-0.191373222666204,0.0414886799787267
-0.208916404649992,0.0490246919103312
-0.194235384806254,0.0320605996711205
-0.237186824602528,-0.0120543994774655
-0.214882721594592,0.0491644202557131
-0.239826202055349,0.0582735619374776
-0.205336059290725,0.0980245618734147
-0.196265421457911,0.0561012022952732
-0.222351146421023,-0.000991372165051685
-0.183572673789576,0.0102356617917728
-0.201553658234244,0.0524140751266994
-0.226408085366961,0.0386940176074796
-0.157043830884309,0.051966291724474
-0.20473358783783,0.0444295188293122
-0.170911705762827,0.0396989302869947
-0.171572029335001,0.0220921348034295
-0.229671787915017,0.0786263357017776
-0.228519407859112,0.014215966431726
-0.199323522422625,0.0431463651194566
-0.192036678367472,0.0326917274922884
-0.258615287585755,0.061908830050514
-0.213950650440663,0.0551554418853907
-0.183273279683763,0.0132901473718262
-0.19415204934983,0.015033256513537
-0.192095318599638,0.0826794691549813
-0.22552095929544,0.049219574498263
-0.234633109934549,0.0713659894235816
-0.264843133505263,0.0254896733458146
-0.209425445644251,-0.0265546668296913
-0.227860144527616,0.0855877484247606
-0.217774451007906,0.00719749929051383
-0.185120605290129,0.0462988426341648
-0.212774519008125,0.0404763381550908
-0.207011511964186,0.0531507801414202
-0.152738333284529,0.0170107140326615
-0.203018248124874,0.0425741492645465
-0.219670812123487,0.0827849524963472
-0.207863256345931,0.0324596696102488
-0.230367079359661,-0.0481975339548112
-0.192056172679454,0.0127031907097307
-0.247305842143122,0.0428750781576857
-0.168434771094376,0.0497001309738953
-0.194780758042929,0.0374225009890562
-0.261355295933348,0.0775589844272692
-0.207744451248637,0.0401404141511524
-0.184975021936941,0.0724517574012467
-0.149044610754947,0.0125905215709121
-0.242383569111976,0.0834356213833846
-0.183820894544646,0.00580948682477189
-0.14916709616377,0.0524291951708767
-0.176868449315339,0.0327776917245198
-0.218015837192599,0.102494742197086
-0.168375043851316,0.0441457014127562
-0.162688389129213,-0.0181148937471057
-0.195410918307304,0.0972282183775279
-0.218212597042406,0.00863660110792674
-0.194860000166965,-0.0067797928068748
-0.221680760307591,0.0432064917118457
-0.154506986067466,0.0374982486859736
-0.211133454234458,-0.00749461537315077
-0.21707197233312,-0.00975398306065672
-0.189128266942051,0.0253915188218254
-0.163722152186647,0.00773098835817632
-0.174458943444613,0.10169150010533
-0.213929326043093,0.0506824108384369
-0.185023632027964,-0.0181922573679514
-0.187048877318286,0.0551939341733405
-0.222798737534938,0.0138740297080888
-0.229231171317154,0.00334809585463713
-0.196145469816729,0.0194992056277138
-0.185772651066743,0.0291648208412861
-0.206288033413146,0.02582991523811
-0.189211220452997,-0.00643723736349755
-0.234625315463601,0.0665881988215138
-0.211383565066412,0.0283748340845599
-0.231155016550687,0.0589971106771907
-0.209503020211254,0.0469118117979955
-0.242519089982901,0.0580549708652751
-0.164946314134456,0.0752205891568495
-0.1872680427038,0.0492188841418023
-0.261165512948594,0.038204772734269
-0.241750835557037,0.0481572692522555
-0.241655632467204,0.00310263722487503
-0.158225433974063,0.00295974700433044
-0.207865524810112,0.020747454503836
-0.193507832381078,0.0180623608303321
-0.184555238754328,0.0393313165471957
-0.185642540448815,0.00383909458673759
-0.215942734624503,-0.00251359384707794
-0.195592690614127,0.0123508281402469
-0.18962965016449,-0.0110303322726614
-0.105808519203849,0.0232775694651074
-0.217028816051928,0.0270769220490917
-0.188509666402044,0.0442287643512648
-0.147585012700148,-0.00512959236819471
-0.174558286714389,0.0493158552637476
-0.225437050014839,0.00903041175006614
-0.186508621943511,0.0342562773252094
-0.176985799903084,0.054504875836615
-0.176620890814936,0.0326363552105412
-0.228622411480925,0.0354090268066709
-0.165844411415429,0.0344113135119908
-0.209198202736092,0.00970526557525531
-0.15897241792322,0.00176798679918455
-0.256532112295028,-0.018178652194964
